VC, 2021-04-19, 178, 106, 0, 54, 0, 18
VC, 2021-04-20, 210, 155, 0, 44, 0, 11
VC, 2021-04-21, 197, 138, 0, 46, 0, 13
VC, 2021-04-22, 186, 138, 0, 33, 0, 15
VC, 2021-04-23, 198, 159, 0, 23, 0, 16
VC, 2021-04-24, 146, 101, 0, 31, 0, 14
VC, 2021-04-25, 105, 76, 0, 20, 0, 9
VC, 2021-04-26, 159, 116, 0, 34, 0, 9
VC, 2021-04-27, 129, 96, 0, 25, 0, 8
VC, 2021-04-28, 148, 100, 0, 32, 0, 16
VC, 2021-04-29, 139, 96, 0, 30, 0, 13
VC, 2021-04-30, 140, 105, 0, 24, 0, 11
VC, 2021-05-01, 127, 88, 0, 30, 0, 9
VC, 2021-05-02, 81, 47, 0, 31, 0, 3
VC, 2021-05-03, 139, 89, 0, 42, 0, 8
VC, 2021-05-04, 115, 82, 0, 23, 0, 10
VC, 2021-05-05, 136, 92, 0, 35, 0, 9
VC, 2021-05-06, 123, 92, 0, 23, 0, 8
VC, 2021-05-07, 98, 65, 0, 23, 0, 10
VC, 2021-05-08, 123, 87, 0, 18, 0, 18
VC, 2021-05-09, 78, 47, 0, 22, 0, 9
VC, 2021-05-10, 121, 85, 0, 25, 0, 11
VC, 2021-05-11, 113, 77, 0, 26, 0, 10
VC, 2021-05-12, 124, 85, 0, 24, 0, 15
VC, 2021-05-13, 109, 70, 0, 29, 0, 10
VC, 2021-05-14, 118, 83, 0, 23, 0, 12
VC, 2021-05-15, 107, 68, 0, 30, 0, 9
VC, 2021-05-16, 89, 54, 0, 29, 0, 6
VC, 2021-05-17, 162, 117, 0, 36, 0, 9
VC, 2021-05-18, 137, 93, 0, 34, 0, 10
VC, 2021-05-19, 151, 87, 0, 42, 0, 22
VC, 2021-05-20, 126, 80, 0, 32, 0, 14
VC, 2021-05-21, 126, 82, 0, 28, 0, 16
VC, 2021-05-22, 124, 75, 0, 33, 0, 16
VC, 2021-05-23, 105, 62, 0, 33, 0, 10
VC, 2021-05-24, 181, 113, 0, 44, 0, 24
VC, 2021-05-25, 172, 101, 0, 48, 0, 23
VC, 2021-05-26, 178, 86, 0, 58, 0, 34
VC, 2021-05-27, 145, 92, 0, 31, 0, 22
VC, 2021-05-28, 167, 93, 0, 49, 0, 25
VC, 2021-05-29, 117, 65, 0, 35, 0, 17
VC, 2021-05-30, 104, 58, 0, 33, 0, 13
VC, 2021-05-31, 198, 129, 0, 42, 0, 27
VC, 2021-06-01, 200, 118, 0, 48, 0, 34
VC, 2021-06-02, 189, 119, 0, 39, 0, 31
VC, 2021-06-03, 171, 99, 0, 31, 0, 41
VC, 2021-06-04, 173, 86, 0, 29, 0, 58
VC, 2021-06-05, 140, 60, 0, 29, 0, 51
VC, 2021-06-06, 112, 39, 0, 18, 0, 55
VC, 2021-06-07, 163, 60, 0, 25, 0, 78
VC, 2021-06-08, 185, 64, 0, 37, 0, 84
VC, 2021-06-09, 166, 59, 0, 28, 0, 79
VC, 2021-06-10, 177, 53, 0, 30, 0, 94
VC, 2021-06-11, 149, 54, 0, 25, 0, 70
VC, 2021-06-12, 162, 57, 0, 20, 0, 85
VC, 2021-06-13, 135, 54, 0, 17, 0, 64
VC, 2021-06-14, 230, 84, 0, 36, 0, 110
VC, 2021-06-15, 199, 61, 0, 36, 0, 102
VC, 2021-06-16, 205, 69, 0, 29, 0, 107
VC, 2021-06-17, 241, 81, 0, 28, 0, 132
VC, 2021-06-18, 299, 101, 0, 50, 0, 148
VC, 2021-06-19, 256, 83, 0, 38, 0, 135
VC, 2021-06-20, 260, 68, 0, 36, 0, 156
VC, 2021-06-21, 484, 132, 0, 74, 0, 278
VC, 2021-06-22, 584, 156, 0, 91, 0, 337
VC, 2021-06-23, 635, 189, 0, 101, 0, 345
VC, 2021-06-24, 505, 140, 0, 100, 0, 265
VC, 2021-06-25, 722, 205, 0, 119, 0, 398
VC, 2021-06-26, 863, 271, 0, 134, 0, 458
VC, 2021-06-27, 764, 157, 0, 153, 0, 454
VC, 2021-06-28, 1401, 392, 0, 211, 0, 798
VC, 2021-06-29, 1528, 420, 0, 252, 0, 856
VC, 2021-06-30, 1432, 407, 0, 199, 0, 826
VC, 2021-07-01, 1337, 424, 0, 186, 0, 727
VC, 2021-07-02, 1533, 529, 0, 198, 0, 806
VC, 2021-07-03, 1305, 446, 0, 187, 0, 672
VC, 2021-07-04, 1084, 315, 0, 213, 0, 556
VC, 2021-07-05, 1839, 602, 0, 314, 0, 923
VC, 2021-07-06, 1998, 626, 0, 341, 0, 1031
VC, 2021-07-07, 2006, 657, 0, 336, 0, 1013
VC, 2021-07-08, 1912, 660, 0, 312, 0, 940
VC, 2021-07-09, 2300, 766, 0, 413, 0, 1121
VC, 2021-07-10, 2061, 618, 0, 450, 0, 993
VC, 2021-07-11, 1712, 480, 0, 410, 0, 822
VC, 2021-07-12, 2621, 904, 0, 581, 0, 1136
VC, 2021-07-13, 2822, 994, 0, 527, 0, 1301
VC, 2021-07-14, 2675, 954, 0, 559, 0, 1162
VC, 2021-07-15, 2501, 917, 0, 528, 0, 1056
VC, 2021-07-16, 2555, 984, 0, 514, 0, 1057
VC, 2021-07-17, 2211, 794, 0, 490, 0, 927
VC, 2021-07-18, 1897, 595, 0, 498, 0, 804
VC, 2021-07-19, 2993, 1082, 0, 657, 0, 1254
VC, 2021-07-20, 2919, 1172, 0, 590, 0, 1157
VC, 2021-07-21, 2718, 1034, 0, 556, 0, 1128
VC, 2021-07-22, 2486, 1025, 0, 516, 0, 945
VC, 2021-07-23, 2483, 997, 0, 458, 0, 1028
VC, 2021-07-24, 1961, 707, 0, 441, 0, 813
VC, 2021-07-25, 1631, 562, 0, 367, 0, 702
VC, 2021-07-26, 2699, 978, 0, 542, 0, 1179
VC, 2021-07-27, 2562, 1029, 0, 483, 0, 1050
VC, 2021-07-28, 2161, 828, 0, 421, 0, 912
VC, 2021-07-29, 1901, 807, 0, 341, 0, 753
VC, 2021-07-30, 1890, 779, 0, 340, 0, 771
VC, 2021-07-31, 1457, 578, 0, 314, 0, 565
VC, 2021-08-01, 1295, 478, 0, 300, 0, 517
VC, 2021-08-02, 1896, 861, 0, 312, 0, 723
VC, 2021-08-03, 1764, 705, 0, 338, 0, 721
VC, 2021-08-04, 1490, 620, 0, 291, 0, 579
VC, 2021-08-05, 1313, 560, 0, 207, 0, 546
VC, 2021-08-06, 1503, 658, 0, 238, 0, 607
VC, 2021-08-07, 1144, 445, 0, 224, 0, 475
VC, 2021-08-08, 886, 308, 0, 203, 0, 375
VC, 2021-08-09, 1326, 559, 0, 222, 0, 545
VC, 2021-08-10, 1280, 556, 0, 246, 0, 478
VC, 2021-08-11, 1111, 483, 0, 214, 0, 414
VC, 2021-08-12, 972, 440, 0, 178, 0, 354
VC, 2021-08-13, 1075, 519, 0, 199, 0, 357
VC, 2021-08-14, 774, 326, 0, 194, 0, 254
VC, 2021-08-15, 660, 270, 0, 177, 0, 213
VC, 2021-08-16, 1079, 478, 0, 259, 0, 342
VC, 2021-08-17, 932, 425, 0, 240, 0, 267
VC, 2021-08-18, 882, 431, 0, 197, 0, 254
VC, 2021-08-19, 752, 372, 0, 166, 0, 214
VC, 2021-08-20, 820, 364, 0, 165, 0, 291
VC, 2021-08-21, 610, 294, 0, 144, 0, 172
VC, 2021-08-22, 502, 211, 0, 139, 0, 152
VC, 2021-08-23, 794, 392, 0, 173, 0, 229
VC, 2021-08-24, 610, 309, 0, 125, 0, 176
VC, 2021-08-25, 599, 300, 0, 126, 0, 173
VC, 2021-08-26, 548, 304, 0, 103, 0, 141
VC, 2021-08-27, 502, 273, 0, 91, 0, 138
VC, 2021-08-28, 359, 180, 0, 84, 0, 95
VC, 2021-08-29, 275, 120, 0, 87, 0, 68
VC, 2021-08-30, 471, 230, 0, 108, 0, 133
VC, 2021-08-31, 407, 220, 0, 79, 0, 108
VC, 2021-09-01, 432, 237, 0, 91, 0, 104
VC, 2021-09-02, 293, 155, 0, 68, 0, 70
VC, 2021-09-03, 287, 146, 0, 60, 0, 81
VC, 2021-09-04, 217, 114, 0, 41, 0, 62
VC, 2021-09-05, 166, 87, 0, 48, 0, 31
VC, 2021-09-06, 278, 136, 0, 58, 0, 84
VC, 2021-09-07, 261, 138, 0, 65, 0, 58
VC, 2021-09-08, 229, 108, 0, 43, 0, 78
VC, 2021-09-09, 216, 109, 0, 40, 0, 67
VC, 2021-09-10, 276, 124, 0, 55, 0, 97
VC, 2021-09-11, 176, 91, 0, 42, 0, 43
VC, 2021-09-12, 151, 72, 0, 48, 0, 31
VC, 2021-09-13, 224, 115, 0, 42, 0, 67
VC, 2021-09-14, 237, 118, 0, 61, 0, 58
VC, 2021-09-15, 202, 107, 0, 47, 0, 48
VC, 2021-09-16, 206, 99, 0, 45, 0, 62
VC, 2021-09-17, 205, 99, 0, 55, 0, 51
VC, 2021-09-18, 171, 75, 0, 39, 0, 57
VC, 2021-09-19, 138, 53, 0, 39, 0, 46
VC, 2021-09-20, 224, 106, 0, 46, 0, 72
VC, 2021-09-21, 168, 87, 0, 36, 0, 45
VC, 2021-09-22, 195, 109, 0, 41, 0, 45
VC, 2021-09-23, 151, 76, 0, 36, 0, 39
VC, 2021-09-24, 178, 85, 0, 40, 0, 53
VC, 2021-09-25, 144, 60, 0, 39, 0, 45
VC, 2021-09-26, 125, 49, 0, 57, 0, 19
VC, 2021-09-27, 180, 96, 0, 45, 0, 39
VC, 2021-09-28, 156, 79, 0, 43, 0, 34
VC, 2021-09-29, 168, 96, 0, 41, 0, 31
VC, 2021-09-30, 151, 93, 0, 33, 0, 25
VC, 2021-10-01, 138, 78, 0, 42, 0, 18
VC, 2021-10-02, 103, 62, 0, 30, 0, 11
VC, 2021-10-03, 104, 54, 0, 41, 0, 9
VC, 2021-10-04, 141, 96, 0, 40, 0, 5
VC, 2021-10-05, 136, 78, 0, 48, 0, 10
VC, 2021-10-06, 121, 75, 0, 46, 0, 0
VC, 2021-10-07, 129, 82, 0, 46, 0, 1
VC, 2021-10-08, 155, 94, 0, 61, 0, 0
VC, 2021-10-09, 123, 68, 0, 55, 0, 0
VC, 2021-10-10, 134, 78, 0, 56, 0, 0
VC, 2021-10-11, 215, 121, 0, 94, 0, 0
VC, 2021-10-12, 168, 85, 0, 83, 0, 0
VC, 2021-10-13, 228, 149, 0, 79, 0, 0
VC, 2021-10-14, 190, 116, 0, 74, 0, 0
VC, 2021-10-15, 190, 119, 0, 71, 0, 0
VC, 2021-10-16, 175, 87, 0, 88, 0, 0
VC, 2021-10-17, 157, 81, 0, 76, 0, 0
VC, 2021-10-18, 250, 132, 0, 118, 0, 0
VC, 2021-10-19, 228, 134, 0, 94, 0, 0
VC, 2021-10-20, 236, 152, 0, 84, 0, 0
VC, 2021-10-21, 206, 134, 0, 72, 0, 0
VC, 2021-10-22, 276, 166, 0, 110, 0, 0
VC, 2021-10-23, 198, 112, 0, 86, 0, 0
VC, 2021-10-24, 181, 106, 0, 75, 0, 0
VC, 2021-10-25, 263, 160, 0, 103, 0, 0
VC, 2021-10-26, 291, 168, 0, 123, 0, 0
VC, 2021-10-27, 246, 161, 0, 85, 0, 0
VC, 2021-10-28, 264, 172, 0, 92, 0, 0
VC, 2021-10-29, 260, 168, 0, 92, 0, 0
VC, 2021-10-30, 263, 155, 0, 108, 0, 0
VC, 2021-10-31, 188, 96, 0, 92, 0, 0
VC, 2021-11-01, 294, 165, 0, 129, 0, 0
VC, 2021-11-02, 362, 217, 0, 145, 0, 0
VC, 2021-11-03, 395, 232, 0, 163, 0, 0
VC, 2021-11-04, 313, 197, 0, 116, 0, 0
VC, 2021-11-05, 392, 258, 0, 134, 0, 0
VC, 2021-11-06, 317, 194, 0, 123, 0, 0
VC, 2021-11-07, 282, 168, 0, 114, 0, 0
VC, 2021-11-08, 506, 311, 0, 195, 0, 0
VC, 2021-11-09, 489, 302, 0, 187, 0, 0
VC, 2021-11-10, 511, 306, 0, 205, 0, 0
VC, 2021-11-11, 509, 329, 0, 180, 0, 0
VC, 2021-11-12, 600, 397, 0, 203, 0, 0
VC, 2021-11-13, 522, 327, 0, 195, 0, 0
VC, 2021-11-14, 476, 265, 0, 211, 0, 0
VC, 2021-11-15, 794, 489, 0, 305, 0, 0
VC, 2021-11-16, 682, 389, 0, 293, 0, 0
VC, 2021-11-17, 705, 456, 0, 249, 0, 0
VC, 2021-11-18, 719, 435, 0, 284, 0, 0
VC, 2021-11-19, 856, 530, 0, 326, 0, 0
VC, 2021-11-20, 827, 485, 0, 342, 0, 0
VC, 2021-11-21, 647, 337, 0, 310, 0, 0
VC, 2021-11-22, 1133, 658, 0, 475, 0, 0
VC, 2021-11-23, 1171, 730, 0, 441, 0, 0
VC, 2021-11-24, 1061, 696, 0, 365, 0, 0
VC, 2021-11-25, 1077, 699, 0, 378, 0, 0
VC, 2021-11-26, 1334, 867, 0, 467, 0, 0
VC, 2021-11-27, 1135, 695, 0, 440, 0, 0
VC, 2021-11-28, 915, 460, 0, 455, 0, 0
VC, 2021-11-29, 1582, 926, 0, 656, 0, 0
VC, 2021-11-30, 1507, 882, 0, 625, 0, 0
VC, 2021-12-01, 1584, 965, 0, 619, 0, 0
VC, 2021-12-02, 1663, 1144, 0, 519, 0, 0
VC, 2021-12-03, 1935, 1200, 0, 735, 0, 0
VC, 2021-12-04, 1896, 1183, 0, 713, 0, 0
VC, 2021-12-05, 1214, 609, 0, 605, 0, 0
VC, 2021-12-06, 1607, 857, 0, 750, 0, 0
VC, 2021-12-07, 2534, 1576, 0, 958, 0, 0
VC, 2021-12-08, 1975, 1017, 0, 958, 0, 0
VC, 2021-12-09, 2859, 1701, 0, 1158, 0, 0
VC, 2021-12-10, 3304, 2040, 0, 1264, 0, 0
VC, 2021-12-11, 2582, 1394, 0, 1188, 0, 0
VC, 2021-12-12, 1994, 986, 0, 1008, 0, 0
VC, 2021-12-13, 3550, 2075, 0, 1475, 0, 0
VC, 2021-12-14, 3604, 2114, 0, 1490, 0, 0
VC, 2021-12-15, 3542, 2175, 0, 1367, 0, 0
VC, 2021-12-16, 3608, 2240, 0, 1368, 0, 0
VC, 2021-12-17, 4507, 2761, 0, 1746, 0, 0
VC, 2021-12-18, 3522, 2049, 0, 1473, 0, 0
VC, 2021-12-19, 2463, 1160, 0, 1303, 0, 0
VC, 2021-12-20, 5129, 2815, 0, 2314, 0, 0
VC, 2021-12-21, 5802, 3255, 0, 2547, 0, 0
VC, 2021-12-22, 7058, 3986, 0, 3072, 0, 0
VC, 2021-12-23, 7769, 4510, 0, 3259, 0, 0
VC, 2021-12-24, 5861, 2975, 0, 2886, 0, 0
VC, 2021-12-25, 4638, 2004, 0, 2634, 0, 0
VC, 2021-12-26, 5074, 1848, 0, 3226, 0, 0
VC, 2021-12-27, 11041, 5065, 0, 5976, 0, 0
VC, 2021-12-28, 11216, 5403, 0, 5813, 0, 0
VC, 2021-12-29, 13597, 6793, 0, 6804, 0, 0
VC, 2021-12-30, 15029, 7869, 0, 7160, 0, 0
VC, 2021-12-31, 8839, 3935, 0, 4904, 0, 0
VC, 2022-01-01, 6429, 2074, 0, 4355, 0, 0
VC, 2022-01-02, 7230, 1998, 0, 5232, 0, 0
VC, 2022-01-03, 15722, 6032, 0, 9690, 0, 0
VC, 2022-01-04, 17479, 7327, 0, 10152, 0, 0
VC, 2022-01-05, 19736, 7684, 0, 12052, 0, 0
VC, 2022-01-06, 7354, 1862, 0, 5492, 0, 0
VC, 2022-01-07, 17868, 5894, 0, 11974, 0, 0
VC, 2022-01-08, 11190, 3413, 0, 7777, 0, 0
VC, 2022-01-09, 9027, 1872, 0, 7155, 0, 0
VC, 2022-01-10, 20024, 5718, 0, 14306, 0, 0
VC, 2022-01-11, 17877, 5627, 0, 12250, 0, 0
VC, 2022-01-12, 17121, 5299, 0, 11821, 0, 1
VC, 2022-01-13, 18194, 5198, 0, 12992, 0, 4
VC, 2022-01-14, 17899, 4882, 0, 13005, 0, 12
VC, 2022-01-15, 10743, 2595, 0, 8132, 0, 16
VC, 2022-01-16, 7480, 1218, 0, 6252, 0, 10
VC, 2022-01-17, 19598, 4218, 0, 15128, 0, 252
VC, 2022-01-18, 16538, 3767, 0, 12413, 0, 358
VC, 2022-01-19, 14311, 3520, 0, 9671, 0, 1120
VC, 2022-01-20, 12394, 2929, 0, 8294, 0, 1171
VC, 2022-01-21, 13494, 3296, 0, 9176, 0, 1022
VC, 2022-01-22, 4344, 1091, 0, 2866, 0, 387
VC, 2022-01-23, 759, 53, 0, 637, 0, 69
VC, 2022-01-24, 0, 0, 0, 0, 0, 0
